source_date,source_time,dataset,instrument,surface,tenor,metric,value,unit,day_change,percentile_1y,percentile_3y,observations_1y,observations_3y,source_url
2026-08-31,16:30,swaps,USD.CNY,,18M,forward_all_in,6.4436,rate,-0.0089,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,18M,swap_points,-2762.5,pips,-82.5,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1M,forward_all_in,6.7033,rate,-0.0003,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1M,swap_points,-165.2,pips,3.8,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1W,forward_all_in,6.7166,rate,-0.0006,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1W,swap_points,-32.05,pips,0.06,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1Y,forward_all_in,6.5376,rate,-0.0052,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,1Y,swap_points,-1823.0,pips,-46.2,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2M,forward_all_in,6.6915,rate,-0.0004,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2M,swap_points,-283.8,pips,1.7,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2W,forward_all_in,6.7135,rate,-0.0006,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2W,swap_points,-63.75,pips,0.0,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2Y,forward_all_in,6.3509,rate,-0.0121,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,2Y,swap_points,-3690.0,pips,-115.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3M,forward_all_in,6.6772,rate,-0.0009,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3M,swap_points,-427.0,pips,-3.9,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3W,forward_all_in,6.7103,rate,-0.0006,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3W,swap_points,-96.0,pips,-0.5,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3Y,forward_all_in,6.1774,rate,-0.0101,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,3Y,swap_points,-5425.0,pips,-95.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,4M,forward_all_in,6.6608,rate,-0.0009,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,4M,swap_points,-591.0,pips,-3.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,4Y,forward_all_in,6.0049,rate,-0.0156,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,4Y,swap_points,-7150.0,pips,-150.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,5M,forward_all_in,6.6466,rate,-0.0015,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,5M,swap_points,-733.0,pips,-9.5,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,5Y,forward_all_in,5.8299,rate,-0.0156,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,5Y,swap_points,-8900.0,pips,-150.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,6M,forward_all_in,6.6326,rate,-0.0018,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,6M,swap_points,-873.0,pips,-12.2,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,9M,forward_all_in,6.5856,rate,-0.0033,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,9M,swap_points,-1343.0,pips,-27.0,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,ON,forward_all_in,6.7207,rate,-0.0016,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,ON,swap_points,-4.07,pips,9.93,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,SN,forward_all_in,6.7194,rate,-0.0006,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,SN,swap_points,-4.54,pips,0.09,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,TN,forward_all_in,6.7203,rate,-0.0006,50.0,50.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-08-31,16:30,swaps,USD.CNY,,TN,swap_points,-4.25,pips,0.44,100.0,100.0,2,2,https://www.chinamoney.com.cn/chinese/bkcurvfsw/
2026-09-01,09:15,fixing,USD/CNY,,,fixing,6.7809,rate,-0.0019,33.3,33.3,3,3,https://www.chinamoney.com.cn/chinese/bkccpr/
2026-09-01,,implied_rates,USD,,18M,implied_usd_rate,4.2493,pct,0.0123,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,1D,implied_usd_rate,3.7778,pct,-0.0936,33.3,33.3,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,1M,implied_usd_rate,3.9127,pct,-0.0008,66.7,66.7,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,1W,implied_usd_rate,3.8359,pct,-0.0672,33.3,33.3,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,1Y,implied_usd_rate,4.2079,pct,0.0222,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,2M,implied_usd_rate,3.9665,pct,0.0108,100.0,100.0,4,4,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,2W,implied_usd_rate,3.8464,pct,-0.047,33.3,33.3,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,2Y,implied_usd_rate,4.2721,pct,0.0265,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,3M,implied_usd_rate,3.9946,pct,0.0116,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,3W,implied_usd_rate,3.8724,pct,-0.0272,33.3,33.3,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,3Y,implied_usd_rate,4.2824,pct,0.0286,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,6M,implied_usd_rate,4.0818,pct,0.0069,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,,implied_rates,USD,,9M,implied_usd_rate,4.1532,pct,0.0209,100.0,100.0,3,3,https://www.chinamoney.com.cn/chinese/bkcurvuir/
2026-09-01,10:00,options,USD.CNY,10D BF,18M,implied_vol_ask,0.75,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,18M,implied_vol_bid,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,18M,implied_vol_mid,0.55,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1D,implied_vol_ask,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1D,implied_vol_bid,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1D,implied_vol_mid,0.15,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1M,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1M,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1M,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1Y,implied_vol_ask,0.76,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1Y,implied_vol_bid,0.3,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,1Y,implied_vol_mid,0.53,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2M,implied_vol_ask,0.4,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2M,implied_vol_bid,0.04,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2M,implied_vol_mid,0.22,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2Y,implied_vol_ask,0.75,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2Y,implied_vol_bid,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,2Y,implied_vol_mid,0.55,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3M,implied_vol_ask,0.49,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3M,implied_vol_bid,0.16,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3M,implied_vol_mid,0.325,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3W,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3W,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3W,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3Y,implied_vol_ask,0.8,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3Y,implied_vol_bid,0.4,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,3Y,implied_vol_mid,0.6,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,6M,implied_vol_ask,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,6M,implied_vol_bid,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,6M,implied_vol_mid,0.435,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,9M,implied_vol_ask,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,9M,implied_vol_bid,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,10D BF,9M,implied_vol_mid,0.485,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,18M,implied_vol_ask,0.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,18M,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,18M,implied_vol_mid,0.19,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1D,implied_vol_ask,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1D,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1D,implied_vol_mid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1M,implied_vol_ask,0.0675,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1M,implied_vol_bid,0.0675,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1M,implied_vol_mid,0.0675,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1W,implied_vol_ask,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1W,implied_vol_bid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1W,implied_vol_mid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1Y,implied_vol_ask,0.28,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1Y,implied_vol_bid,0.07,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,1Y,implied_vol_mid,0.175,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2M,implied_vol_ask,0.17,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2M,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2M,implied_vol_mid,0.085,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2W,implied_vol_ask,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2W,implied_vol_bid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2W,implied_vol_mid,0.05,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2Y,implied_vol_ask,0.32,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2Y,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,2Y,implied_vol_mid,0.21,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3M,implied_vol_ask,0.0925,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3M,implied_vol_bid,0.0875,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3M,implied_vol_mid,0.0925,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3W,implied_vol_ask,0.075,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3W,implied_vol_bid,0.075,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3W,implied_vol_mid,0.075,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3Y,implied_vol_ask,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3Y,implied_vol_bid,0.1,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,3Y,implied_vol_mid,0.225,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,6M,implied_vol_ask,0.1363,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,6M,implied_vol_bid,0.1363,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,6M,implied_vol_mid,0.1363,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,9M,implied_vol_ask,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,9M,implied_vol_bid,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D BF,9M,implied_vol_mid,0.165,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,18M,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,18M,implied_vol_bid,-0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,18M,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1D,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1D,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1D,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1M,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1M,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1M,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1W,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1W,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1W,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1Y,implied_vol_ask,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1Y,implied_vol_bid,-0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,1Y,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2M,implied_vol_ask,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2M,implied_vol_bid,-0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2M,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2W,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2W,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2W,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2Y,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2Y,implied_vol_bid,-0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,2Y,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3M,implied_vol_ask,0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3M,implied_vol_bid,-0.35,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3M,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3W,implied_vol_ask,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3W,implied_vol_bid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3W,implied_vol_mid,0.0,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
2026-09-01,10:00,options,USD.CNY,25D RR,3Y,implied_vol_ask,0.5,pct,,100.0,100.0,1,1,https://www.chinamoney.com.cn/chinese/bkcurvfqq/
